"Step","sched_tune_imagenet_1_redo2 - gradient_norm","sched_tune_imagenet_1_redo2 - gradient_norm__MIN","sched_tune_imagenet_1_redo2 - gradient_norm__MAX"
"274390","3.5697518933551526","3.5697518933551526","3.5697518933551526"
"274400","3.4685553750826283","3.4685553750826283","3.4685553750826283"
"274410","3.2334764280058157","3.2334764280058157","3.2334764280058157"
"274420","3.61384734033298","3.61384734033298","3.61384734033298"
"274430","3.5866511297768784","3.5866511297768784","3.5866511297768784"
"274440","3.510273741816968","3.510273741816968","3.510273741816968"
"274450","3.3363276559874127","3.3363276559874127","3.3363276559874127"
"274460","3.880322785813749","3.880322785813749","3.880322785813749"
"274470","3.873385526023187","3.873385526023187","3.873385526023187"
"274480","3.32117290559949","3.32117290559949","3.32117290559949"
"274490","3.603313432934157","3.603313432934157","3.603313432934157"
"274500","3.6849772466615702","3.6849772466615702","3.6849772466615702"
"274510","3.574532569739309","3.574532569739309","3.574532569739309"
"274520","3.6858183176005865","3.6858183176005865","3.6858183176005865"
"274530","3.3857861087834102","3.3857861087834102","3.3857861087834102"
"274540","3.5592581820748843","3.5592581820748843","3.5592581820748843"
"274550","3.6358610822273465","3.6358610822273465","3.6358610822273465"
"274560","3.3211963611538984","3.3211963611538984","3.3211963611538984"
"274570","3.3683424022808572","3.3683424022808572","3.3683424022808572"
"274580","3.469101892076645","3.469101892076645","3.469101892076645"
"274590","3.2407872795227624","3.2407872795227624","3.2407872795227624"
"274600","3.477881833633816","3.477881833633816","3.477881833633816"
"274610","3.3904232329168655","3.3904232329168655","3.3904232329168655"
"274620","3.53003870109666","3.53003870109666","3.53003870109666"
"274630","3.5032113625074803","3.5032113625074803","3.5032113625074803"
"274640","3.268534233950278","3.268534233950278","3.268534233950278"
"274650","3.4298787291552495","3.4298787291552495","3.4298787291552495"
"274660","3.4462779594277717","3.4462779594277717","3.4462779594277717"
"274670","3.430651220092098","3.430651220092098","3.430651220092098"
"274680","3.5336979344488357","3.5336979344488357","3.5336979344488357"
"274690","3.324177071225443","3.324177071225443","3.324177071225443"
"274700","3.5985894081510295","3.5985894081510295","3.5985894081510295"
"274710","3.6376152218051376","3.6376152218051376","3.6376152218051376"
"274720","3.58713478869814","3.58713478869814","3.58713478869814"
"274730","3.734278379861663","3.734278379861663","3.734278379861663"
"274740","3.2686494679925375","3.2686494679925375","3.2686494679925375"
"274750","3.2067362945178264","3.2067362945178264","3.2067362945178264"
"274760","3.4581645055702355","3.4581645055702355","3.4581645055702355"
"274770","3.5791368988866967","3.5791368988866967","3.5791368988866967"
"274780","3.510894039094387","3.510894039094387","3.510894039094387"
"274790","3.627899545953055","3.627899545953055","3.627899545953055"
"274800","3.4721765040748607","3.4721765040748607","3.4721765040748607"
"274810","3.464209241257791","3.464209241257791","3.464209241257791"
"274820","3.161473339612432","3.161473339612432","3.161473339612432"
"274830","3.2655778144397662","3.2655778144397662","3.2655778144397662"
"274840","3.571417257113108","3.571417257113108","3.571417257113108"
"274850","3.5183479135546163","3.5183479135546163","3.5183479135546163"
"274860","3.9178622977950046","3.9178622977950046","3.9178622977950046"
"274870","3.264977427065529","3.264977427065529","3.264977427065529"
"274880","3.487742772538325","3.487742772538325","3.487742772538325"
"274890","3.4221770278947856","3.4221770278947856","3.4221770278947856"
"274900","3.605080704848818","3.605080704848818","3.605080704848818"
"274910","3.430410526961825","3.430410526961825","3.430410526961825"
"274920","3.604090450019602","3.604090450019602","3.604090450019602"
"274930","3.4662304842718967","3.4662304842718967","3.4662304842718967"
"274940","3.4784062764357664","3.4784062764357664","3.4784062764357664"
"274950","3.450265914568624","3.450265914568624","3.450265914568624"
"274960","3.3172334293544203","3.3172334293544203","3.3172334293544203"
"274970","3.4704248487609717","3.4704248487609717","3.4704248487609717"
"274980","3.5748045631523455","3.5748045631523455","3.5748045631523455"
"274990","3.6656671599374935","3.6656671599374935","3.6656671599374935"
"275000","3.5763053032234073","3.5763053032234073","3.5763053032234073"
"275010","3.635851035445354","3.635851035445354","3.635851035445354"
"275020","3.438226797547571","3.438226797547571","3.438226797547571"
"275030","3.312235670764018","3.312235670764018","3.312235670764018"
"275040","3.4966708549435395","3.4966708549435395","3.4966708549435395"
"275050","3.6997086847109104","3.6997086847109104","3.6997086847109104"
"275060","3.553471238051872","3.553471238051872","3.553471238051872"
"275070","3.2986185707682094","3.2986185707682094","3.2986185707682094"
"275080","3.4637690874202645","3.4637690874202645","3.4637690874202645"
"275090","3.2372462112376357","3.2372462112376357","3.2372462112376357"
"275100","3.363440511468873","3.363440511468873","3.363440511468873"
"275110","3.2869922997291883","3.2869922997291883","3.2869922997291883"
"275120","3.08760844816396","3.08760844816396","3.08760844816396"
"275130","3.611258169128443","3.611258169128443","3.611258169128443"
"275140","3.1180454549030094","3.1180454549030094","3.1180454549030094"
"275150","3.4457674339463527","3.4457674339463527","3.4457674339463527"
"275160","3.5261213978290953","3.5261213978290953","3.5261213978290953"
"275170","3.724559347633453","3.724559347633453","3.724559347633453"
"275180","3.4802342360219383","3.4802342360219383","3.4802342360219383"
"275190","3.5378767014281736","3.5378767014281736","3.5378767014281736"
"275200","3.557741486928692","3.557741486928692","3.557741486928692"
"275210","3.328670517924748","3.328670517924748","3.328670517924748"
"275220","3.4911153361822507","3.4911153361822507","3.4911153361822507"
"275230","3.458802989932363","3.458802989932363","3.458802989932363"
"275240","3.5689808897995188","3.5689808897995188","3.5689808897995188"
"275250","3.3724489417528107","3.3724489417528107","3.3724489417528107"
"275260","3.6261357478845313","3.6261357478845313","3.6261357478845313"
"275270","3.3627862751854756","3.3627862751854756","3.3627862751854756"
"275280","3.3117606544981975","3.3117606544981975","3.3117606544981975"
"275290","3.3381154795319445","3.3381154795319445","3.3381154795319445"
"275300","3.4767564708566105","3.4767564708566105","3.4767564708566105"
"275310","3.3152362671162523","3.3152362671162523","3.3152362671162523"
"275320","3.553507853168359","3.553507853168359","3.553507853168359"
"275330","3.407357083471338","3.407357083471338","3.407357083471338"
"275340","3.276316130180718","3.276316130180718","3.276316130180718"
"275350","3.3573395319785653","3.3573395319785653","3.3573395319785653"
"275360","3.3840526073419097","3.3840526073419097","3.3840526073419097"
"275370","3.341984485806865","3.341984485806865","3.341984485806865"
"275380","3.3506506323500655","3.3506506323500655","3.3506506323500655"
"275390","3.5610825938529964","3.5610825938529964","3.5610825938529964"
"275400","3.3852656800664924","3.3852656800664924","3.3852656800664924"
"275410","3.5414765341061183","3.5414765341061183","3.5414765341061183"
"275420","3.712607175544554","3.712607175544554","3.712607175544554"
"275430","3.399290320962881","3.399290320962881","3.399290320962881"
"275440","3.1620948873867687","3.1620948873867687","3.1620948873867687"
"275450","3.437085189470075","3.437085189470075","3.437085189470075"
"275460","3.5836438907554093","3.5836438907554093","3.5836438907554093"
"275470","3.5120139152355017","3.5120139152355017","3.5120139152355017"
"275480","3.483655978449434","3.483655978449434","3.483655978449434"
"275490","3.410000911167822","3.410000911167822","3.410000911167822"
"275500","3.578644143068497","3.578644143068497","3.578644143068497"
"275510","3.2962078467850597","3.2962078467850597","3.2962078467850597"
"275520","3.884804092554415","3.884804092554415","3.884804092554415"
"275530","3.679518901522957","3.679518901522957","3.679518901522957"
"275540","3.770301012439988","3.770301012439988","3.770301012439988"
"275550","3.5371939015104847","3.5371939015104847","3.5371939015104847"
"275560","3.4033544078112397","3.4033544078112397","3.4033544078112397"
"275570","3.5900244373067856","3.5900244373067856","3.5900244373067856"
"275580","3.48022190466646","3.48022190466646","3.48022190466646"
"275590","3.5484142692031693","3.5484142692031693","3.5484142692031693"
"275600","3.570209156938113","3.570209156938113","3.570209156938113"
"275610","3.290518635928763","3.290518635928763","3.290518635928763"
"275620","3.3776967809198335","3.3776967809198335","3.3776967809198335"
"275630","3.511876174456234","3.511876174456234","3.511876174456234"
"275640","3.5802161546832343","3.5802161546832343","3.5802161546832343"
"275650","3.36710952619901","3.36710952619901","3.36710952619901"
"275660","3.404233711386731","3.404233711386731","3.404233711386731"
"275670","3.382578523912841","3.382578523912841","3.382578523912841"
"275680","3.2627342393502996","3.2627342393502996","3.2627342393502996"
"275690","3.1467569369734423","3.1467569369734423","3.1467569369734423"
"275700","3.2724449299443306","3.2724449299443306","3.2724449299443306"
"275710","3.4122786331634423","3.4122786331634423","3.4122786331634423"
"275720","3.598318051007548","3.598318051007548","3.598318051007548"
"275730","3.604467640446491","3.604467640446491","3.604467640446491"
"275740","3.531552308335162","3.531552308335162","3.531552308335162"
"275750","3.675855021766633","3.675855021766633","3.675855021766633"
"275760","3.613204461438736","3.613204461438736","3.613204461438736"
"275770","3.325463816800484","3.325463816800484","3.325463816800484"
"275780","3.4189718634787227","3.4189718634787227","3.4189718634787227"
"275790","3.596393044262516","3.596393044262516","3.596393044262516"
"275800","3.5438346869192747","3.5438346869192747","3.5438346869192747"
"275810","3.3222735329659816","3.3222735329659816","3.3222735329659816"
"275820","3.48034048317427","3.48034048317427","3.48034048317427"
"275830","3.268745673487047","3.268745673487047","3.268745673487047"
"275840","3.390798292444823","3.390798292444823","3.390798292444823"
"275850","3.4852122034987705","3.4852122034987705","3.4852122034987705"
"275860","3.654867222196105","3.654867222196105","3.654867222196105"
"275870","3.5006768023031336","3.5006768023031336","3.5006768023031336"
"275880","3.3835038009512695","3.3835038009512695","3.3835038009512695"
"275890","3.5747959940412275","3.5747959940412275","3.5747959940412275"
"275900","3.6091350336453263","3.6091350336453263","3.6091350336453263"
"275910","3.4582085205603574","3.4582085205603574","3.4582085205603574"
"275920","3.6755784442713377","3.6755784442713377","3.6755784442713377"
"275930","3.6158131127210553","3.6158131127210553","3.6158131127210553"
"275940","3.981512628861806","3.981512628861806","3.981512628861806"
"275950","3.3726821287736835","3.3726821287736835","3.3726821287736835"
"275960","3.4314736270780632","3.4314736270780632","3.4314736270780632"
"275970","3.616567019979323","3.616567019979323","3.616567019979323"
"275980","3.80577982241903","3.80577982241903","3.80577982241903"
"275990","3.524641771792766","3.524641771792766","3.524641771792766"
"276000","3.323306161882386","3.323306161882386","3.323306161882386"
"276010","3.630884975149275","3.630884975149275","3.630884975149275"
"276020","3.4225351276458196","3.4225351276458196","3.4225351276458196"
"276030","3.5562661717001265","3.5562661717001265","3.5562661717001265"
"276040","3.175772119770059","3.175772119770059","3.175772119770059"
"276050","3.42683782527389","3.42683782527389","3.42683782527389"
"276060","3.761401100262627","3.761401100262627","3.761401100262627"
"276070","3.36496082297343","3.36496082297343","3.36496082297343"
"276080","3.5290665605846656","3.5290665605846656","3.5290665605846656"
"276090","3.4169231765200463","3.4169231765200463","3.4169231765200463"
"276100","3.787902069655136","3.787902069655136","3.787902069655136"
"276110","3.7418766531610825","3.7418766531610825","3.7418766531610825"
"276120","3.610031275634776","3.610031275634776","3.610031275634776"
"276130","3.2708616246842848","3.2708616246842848","3.2708616246842848"
"276140","3.666264386926159","3.666264386926159","3.666264386926159"
"276150","3.386954318635184","3.386954318635184","3.386954318635184"
"276160","3.2494297559781535","3.2494297559781535","3.2494297559781535"
"276170","3.349473142393668","3.349473142393668","3.349473142393668"
"276180","3.5380751112580477","3.5380751112580477","3.5380751112580477"
"276190","3.356680967863546","3.356680967863546","3.356680967863546"
"276200","3.5182833865192444","3.5182833865192444","3.5182833865192444"
"276210","3.362221934515269","3.362221934515269","3.362221934515269"
"276220","3.594731764652384","3.594731764652384","3.594731764652384"
"276230","3.3495544420056937","3.3495544420056937","3.3495544420056937"
"276240","3.327270431967374","3.327270431967374","3.327270431967374"
"276250","3.4268035186256287","3.4268035186256287","3.4268035186256287"
"276260","3.434066688953382","3.434066688953382","3.434066688953382"
"276270","3.398076542095309","3.398076542095309","3.398076542095309"
"276280","3.536718031102375","3.536718031102375","3.536718031102375"
"276290","3.5334278271942563","3.5334278271942563","3.5334278271942563"
"276300","3.543452458157205","3.543452458157205","3.543452458157205"
"276310","3.6116667579697808","3.6116667579697808","3.6116667579697808"
"276320","3.5087681590767996","3.5087681590767996","3.5087681590767996"
"276330","3.5091908916739234","3.5091908916739234","3.5091908916739234"
"276340","2.9775025141086084","2.9775025141086084","2.9775025141086084"
"276350","3.4323374529942177","3.4323374529942177","3.4323374529942177"
"276360","3.5629035986114332","3.5629035986114332","3.5629035986114332"
"276370","3.5781289487000496","3.5781289487000496","3.5781289487000496"
"276380","3.3357275953141112","3.3357275953141112","3.3357275953141112"
"276390","3.426090662679233","3.426090662679233","3.426090662679233"
"276400","3.4163396678164486","3.4163396678164486","3.4163396678164486"
"276410","3.3232542298918","3.3232542298918","3.3232542298918"
"276420","3.382140999478782","3.382140999478782","3.382140999478782"
"276430","3.723912815333998","3.723912815333998","3.723912815333998"
"276440","3.5295773084046314","3.5295773084046314","3.5295773084046314"
"276450","3.40105437470472","3.40105437470472","3.40105437470472"
"276460","3.5543862066366483","3.5543862066366483","3.5543862066366483"
"276470","3.686284718037219","3.686284718037219","3.686284718037219"
"276480","3.3849628932514784","3.3849628932514784","3.3849628932514784"
"276490","3.453354682549464","3.453354682549464","3.453354682549464"
"276500","3.4748726807806394","3.4748726807806394","3.4748726807806394"
"276510","3.4533350102036704","3.4533350102036704","3.4533350102036704"
"276520","3.5682185036564555","3.5682185036564555","3.5682185036564555"
"276530","3.779723892608173","3.779723892608173","3.779723892608173"
"276540","3.745117229366137","3.745117229366137","3.745117229366137"
"276550","3.3795886499293903","3.3795886499293903","3.3795886499293903"
"276560","3.7185449146415346","3.7185449146415346","3.7185449146415346"
"276570","3.2646566956691876","3.2646566956691876","3.2646566956691876"
"276580","3.260185493839762","3.260185493839762","3.260185493839762"
"276590","3.559956117296022","3.559956117296022","3.559956117296022"
"276600","3.4486229040810352","3.4486229040810352","3.4486229040810352"
"276610","3.573886450116633","3.573886450116633","3.573886450116633"
"276620","3.4248650423102727","3.4248650423102727","3.4248650423102727"
"276630","3.470486481580715","3.470486481580715","3.470486481580715"
"276640","3.4339454916430863","3.4339454916430863","3.4339454916430863"
"276650","3.34587452293999","3.34587452293999","3.34587452293999"
"276660","3.469758215100291","3.469758215100291","3.469758215100291"
"276670","3.553795652195667","3.553795652195667","3.553795652195667"
"276680","3.2789469371815994","3.2789469371815994","3.2789469371815994"
"276690","3.5564976015309915","3.5564976015309915","3.5564976015309915"
"276700","3.446680484910577","3.446680484910577","3.446680484910577"
"276710","3.893404539900486","3.893404539900486","3.893404539900486"
"276720","3.5149692713194955","3.5149692713194955","3.5149692713194955"
"276730","3.1821739830825244","3.1821739830825244","3.1821739830825244"
"276740","3.6168852633996873","3.6168852633996873","3.6168852633996873"
"276750","3.618104656692146","3.618104656692146","3.618104656692146"
"276760","3.5301228588258224","3.5301228588258224","3.5301228588258224"
"276770","3.496772469023071","3.496772469023071","3.496772469023071"
"276780","3.4534497471285692","3.4534497471285692","3.4534497471285692"
"276790","3.4214487699560547","3.4214487699560547","3.4214487699560547"
"276800","3.1741694260765474","3.1741694260765474","3.1741694260765474"
"276810","3.5734697617188456","3.5734697617188456","3.5734697617188456"
"276820","3.3665403690839537","3.3665403690839537","3.3665403690839537"
"276830","3.4505049258257277","3.4505049258257277","3.4505049258257277"
"276840","3.766783421096898","3.766783421096898","3.766783421096898"
"276850","3.74057948836063","3.74057948836063","3.74057948836063"
"276860","3.37692534092645","3.37692534092645","3.37692534092645"
"276870","3.287612615317099","3.287612615317099","3.287612615317099"
"276880","3.378853327966569","3.378853327966569","3.378853327966569"
"276890","3.479933955334276","3.479933955334276","3.479933955334276"
"276900","3.3892692643047946","3.3892692643047946","3.3892692643047946"
"276910","3.5582977618101976","3.5582977618101976","3.5582977618101976"
"276920","3.469640846504606","3.469640846504606","3.469640846504606"
"276930","3.406520271138959","3.406520271138959","3.406520271138959"
"276940","3.210268195480208","3.210268195480208","3.210268195480208"
"276950","3.364508359248474","3.364508359248474","3.364508359248474"
"276960","3.5381910052453667","3.5381910052453667","3.5381910052453667"
"276970","3.3554514767717505","3.3554514767717505","3.3554514767717505"
"276980","3.3016159258502515","3.3016159258502515","3.3016159258502515"
"276990","3.6018590108195254","3.6018590108195254","3.6018590108195254"
"277000","3.400889195758936","3.400889195758936","3.400889195758936"
"277010","3.5070587060354876","3.5070587060354876","3.5070587060354876"
"277020","3.69906107067022","3.69906107067022","3.69906107067022"
"277030","3.156279262143577","3.156279262143577","3.156279262143577"
"277040","3.605334660453883","3.605334660453883","3.605334660453883"
"277050","3.5089681076824144","3.5089681076824144","3.5089681076824144"
"277060","3.473045818536036","3.473045818536036","3.473045818536036"
"277070","3.4577468847023773","3.4577468847023773","3.4577468847023773"
"277080","3.3634803679215426","3.3634803679215426","3.3634803679215426"
"277090","3.4974891183483887","3.4974891183483887","3.4974891183483887"
"277100","3.4598437353528357","3.4598437353528357","3.4598437353528357"
"277110","3.3443924379342023","3.3443924379342023","3.3443924379342023"
"277120","3.5100525990675395","3.5100525990675395","3.5100525990675395"
"277130","3.4913155016924424","3.4913155016924424","3.4913155016924424"
"277140","3.1679951401928723","3.1679951401928723","3.1679951401928723"
"277150","3.571372188056122","3.571372188056122","3.571372188056122"
"277160","3.5198360877242414","3.5198360877242414","3.5198360877242414"
"277170","3.7814472990505337","3.7814472990505337","3.7814472990505337"
"277180","3.412944508127413","3.412944508127413","3.412944508127413"
"277190","3.539851134037438","3.539851134037438","3.539851134037438"
"277200","3.366123933361396","3.366123933361396","3.366123933361396"
"277210","3.409189982611105","3.409189982611105","3.409189982611105"
"277220","3.262546526483728","3.262546526483728","3.262546526483728"
"277230","3.449463357523542","3.449463357523542","3.449463357523542"
"277240","3.4803153776931905","3.4803153776931905","3.4803153776931905"
"277250","3.500633977932211","3.500633977932211","3.500633977932211"
"277260","3.5025389314204816","3.5025389314204816","3.5025389314204816"
"277270","3.7399472717617326","3.7399472717617326","3.7399472717617326"
"277280","3.583427861237021","3.583427861237021","3.583427861237021"
"277290","3.431896688549239","3.431896688549239","3.431896688549239"
"277300","3.4238067689368","3.4238067689368","3.4238067689368"
"277310","3.702891317630262","3.702891317630262","3.702891317630262"
"277320","3.5709519865522212","3.5709519865522212","3.5709519865522212"
"277330","3.6614705675583217","3.6614705675583217","3.6614705675583217"
"277340","3.493176910234489","3.493176910234489","3.493176910234489"
"277350","3.480350244771408","3.480350244771408","3.480350244771408"
"277360","3.5061281288351784","3.5061281288351784","3.5061281288351784"
"277370","3.51500625703939","3.51500625703939","3.51500625703939"
"277380","3.359353413164217","3.359353413164217","3.359353413164217"
"277390","3.3677644810252354","3.3677644810252354","3.3677644810252354"
"277400","3.521538104360524","3.521538104360524","3.521538104360524"
"277410","3.5460812284948515","3.5460812284948515","3.5460812284948515"
"277420","3.4832756630913964","3.4832756630913964","3.4832756630913964"
"277430","3.599722883208126","3.599722883208126","3.599722883208126"
"277440","3.374794106616052","3.374794106616052","3.374794106616052"
"277450","3.485259550686509","3.485259550686509","3.485259550686509"
"277460","3.4332477898026954","3.4332477898026954","3.4332477898026954"
"277470","3.460452773468792","3.460452773468792","3.460452773468792"
"277480","3.33025389846941","3.33025389846941","3.33025389846941"
"277490","3.2223339563552726","3.2223339563552726","3.2223339563552726"
"277500","3.812570466222024","3.812570466222024","3.812570466222024"
"277510","3.6633196176265814","3.6633196176265814","3.6633196176265814"
"277520","3.4915524002323997","3.4915524002323997","3.4915524002323997"
"277530","3.507497426067676","3.507497426067676","3.507497426067676"
"277540","3.5206201675764475","3.5206201675764475","3.5206201675764475"
"277550","3.668288261795644","3.668288261795644","3.668288261795644"
"277560","3.673746175979972","3.673746175979972","3.673746175979972"
"277570","3.630769600526057","3.630769600526057","3.630769600526057"
"277580","3.6348232812951937","3.6348232812951937","3.6348232812951937"
"277590","3.866448197565141","3.866448197565141","3.866448197565141"
"277600","3.611801124537583","3.611801124537583","3.611801124537583"
"277610","3.3621438518289355","3.3621438518289355","3.3621438518289355"
"277620","3.475619968119202","3.475619968119202","3.475619968119202"
"277630","3.5863475566198577","3.5863475566198577","3.5863475566198577"
"277640","3.6423768740730815","3.6423768740730815","3.6423768740730815"
"277650","3.3442755109627527","3.3442755109627527","3.3442755109627527"
"277660","3.430416097261037","3.430416097261037","3.430416097261037"
"277670","3.3755284694348378","3.3755284694348378","3.3755284694348378"
"277680","3.4613302536369166","3.4613302536369166","3.4613302536369166"
"277690","3.586116096077863","3.586116096077863","3.586116096077863"
"277700","3.463833494787789","3.463833494787789","3.463833494787789"
"277710","3.5006596005511765","3.5006596005511765","3.5006596005511765"
"277720","3.6088824165936426","3.6088824165936426","3.6088824165936426"
"277730","3.430466341590813","3.430466341590813","3.430466341590813"
"277740","3.5340169512191864","3.5340169512191864","3.5340169512191864"
"277750","3.6190731199429966","3.6190731199429966","3.6190731199429966"
"277760","3.5407223541255437","3.5407223541255437","3.5407223541255437"
"277770","3.124255062444515","3.124255062444515","3.124255062444515"
"277780","3.5023196787113053","3.5023196787113053","3.5023196787113053"
"277790","3.4882520387454417","3.4882520387454417","3.4882520387454417"
"277800","3.4003938854922096","3.4003938854922096","3.4003938854922096"
"277810","3.2530637658054697","3.2530637658054697","3.2530637658054697"
"277820","3.4666015363155025","3.4666015363155025","3.4666015363155025"
"277830","3.3755679763087016","3.3755679763087016","3.3755679763087016"
"277840","3.6789024432208866","3.6789024432208866","3.6789024432208866"
"277850","3.7544065597179888","3.7544065597179888","3.7544065597179888"
"277860","3.6469399385771455","3.6469399385771455","3.6469399385771455"
"277870","3.4680357947046807","3.4680357947046807","3.4680357947046807"
"277880","3.5133895432289037","3.5133895432289037","3.5133895432289037"
"277890","3.388540926808756","3.388540926808756","3.388540926808756"
"277900","3.5666632363815487","3.5666632363815487","3.5666632363815487"
"277910","3.282030946060334","3.282030946060334","3.282030946060334"
"277920","3.302624655365659","3.302624655365659","3.302624655365659"
"277930","3.5911291236680007","3.5911291236680007","3.5911291236680007"
"277940","3.66278380658202","3.66278380658202","3.66278380658202"
"277950","3.747595203119792","3.747595203119792","3.747595203119792"
"277960","3.5140658321893765","3.5140658321893765","3.5140658321893765"
"277970","3.5990028761329125","3.5990028761329125","3.5990028761329125"
"277980","3.390806072939772","3.390806072939772","3.390806072939772"
"277990","3.291056874477822","3.291056874477822","3.291056874477822"
"278000","3.593719459858658","3.593719459858658","3.593719459858658"
"278010","3.4740901861841835","3.4740901861841835","3.4740901861841835"
"278020","3.3507626605500413","3.3507626605500413","3.3507626605500413"
"278030","3.5109447901116675","3.5109447901116675","3.5109447901116675"
"278040","3.5410416505017186","3.5410416505017186","3.5410416505017186"
"278050","3.4294065990110245","3.4294065990110245","3.4294065990110245"
"278060","3.647169272639374","3.647169272639374","3.647169272639374"
"278070","3.620866837840131","3.620866837840131","3.620866837840131"
"278080","3.404377910814458","3.404377910814458","3.404377910814458"
"278090","3.512640476276858","3.512640476276858","3.512640476276858"
"278100","3.4488849819526566","3.4488849819526566","3.4488849819526566"
"278110","3.2114748886191973","3.2114748886191973","3.2114748886191973"
"278120","3.2315572200710285","3.2315572200710285","3.2315572200710285"
"278130","3.5269552483674302","3.5269552483674302","3.5269552483674302"
"278140","3.407469177844182","3.407469177844182","3.407469177844182"
"278150","3.672386104610011","3.672386104610011","3.672386104610011"
"278160","3.6581758762340817","3.6581758762340817","3.6581758762340817"
"278170","3.674672731316064","3.674672731316064","3.674672731316064"
"278180","3.708565967202164","3.708565967202164","3.708565967202164"
"278190","3.554365738835617","3.554365738835617","3.554365738835617"
"278200","3.43782325878774","3.43782325878774","3.43782325878774"
"278210","3.611415694080514","3.611415694080514","3.611415694080514"
"278220","3.541594075816238","3.541594075816238","3.541594075816238"
"278230","3.384091447179553","3.384091447179553","3.384091447179553"
"278240","3.5630436727193926","3.5630436727193926","3.5630436727193926"
"278250","3.2456378734384725","3.2456378734384725","3.2456378734384725"
"278260","3.4604590738401573","3.4604590738401573","3.4604590738401573"
"278270","3.2834376825181266","3.2834376825181266","3.2834376825181266"
"278280","3.4092883851139284","3.4092883851139284","3.4092883851139284"
"278290","3.440459543650113","3.440459543650113","3.440459543650113"
"278300","3.522985758036529","3.522985758036529","3.522985758036529"
"278310","3.660863531054395","3.660863531054395","3.660863531054395"
"278320","3.724154460106531","3.724154460106531","3.724154460106531"
"278330","3.5257462625060203","3.5257462625060203","3.5257462625060203"
"278340","3.585221698831355","3.585221698831355","3.585221698831355"
"278350","3.363223636822667","3.363223636822667","3.363223636822667"
"278360","3.568021460920189","3.568021460920189","3.568021460920189"
"278370","3.191859277720387","3.191859277720387","3.191859277720387"
"278380","3.4843242271634276","3.4843242271634276","3.4843242271634276"
"278390","3.306474772873245","3.306474772873245","3.306474772873245"
"278400","3.619183205002305","3.619183205002305","3.619183205002305"
"278410","3.238984485509948","3.238984485509948","3.238984485509948"
"278420","3.656938663061641","3.656938663061641","3.656938663061641"
"278430","3.473462449081824","3.473462449081824","3.473462449081824"
"278440","3.554488984895647","3.554488984895647","3.554488984895647"
"278450","3.386387192884152","3.386387192884152","3.386387192884152"
"278460","3.5718642010652273","3.5718642010652273","3.5718642010652273"
"278470","3.24683125887271","3.24683125887271","3.24683125887271"
"278480","3.706078138950488","3.706078138950488","3.706078138950488"
"278490","3.384008601258853","3.384008601258853","3.384008601258853"
"278500","3.4492274235140368","3.4492274235140368","3.4492274235140368"
"278510","3.435865591168137","3.435865591168137","3.435865591168137"
"278520","3.681480328605372","3.681480328605372","3.681480328605372"
"278530","3.4720917477086837","3.4720917477086837","3.4720917477086837"
"278540","3.3998796893900787","3.3998796893900787","3.3998796893900787"
"278550","3.5463034836034057","3.5463034836034057","3.5463034836034057"
"278560","3.437367080788254","3.437367080788254","3.437367080788254"
"278570","3.5425485011303084","3.5425485011303084","3.5425485011303084"
"278580","3.3303125333943187","3.3303125333943187","3.3303125333943187"
"278590","3.2551408237574253","3.2551408237574253","3.2551408237574253"
"278600","3.585002187011612","3.585002187011612","3.585002187011612"
"278610","3.287649391696031","3.287649391696031","3.287649391696031"
"278620","3.5576623859900427","3.5576623859900427","3.5576623859900427"
"278630","3.637649979955714","3.637649979955714","3.637649979955714"
"278640","3.331374973771559","3.331374973771559","3.331374973771559"
"278650","3.635640766025273","3.635640766025273","3.635640766025273"
"278660","3.4669376039334736","3.4669376039334736","3.4669376039334736"
"278670","3.646091461877379","3.646091461877379","3.646091461877379"
"278680","3.4515138969142813","3.4515138969142813","3.4515138969142813"
"278690","3.610087377780532","3.610087377780532","3.610087377780532"
"278700","3.4277080736387378","3.4277080736387378","3.4277080736387378"
"278710","3.409211337929854","3.409211337929854","3.409211337929854"
"278720","3.385575010220126","3.385575010220126","3.385575010220126"
"278730","3.4105127868740013","3.4105127868740013","3.4105127868740013"
"278740","3.608787558949532","3.608787558949532","3.608787558949532"
"278750","3.46671305446611","3.46671305446611","3.46671305446611"
"278760","3.269947683869436","3.269947683869436","3.269947683869436"
"278770","3.775669887314785","3.775669887314785","3.775669887314785"
"278780","3.3443489517085068","3.3443489517085068","3.3443489517085068"
"278790","3.197238272690288","3.197238272690288","3.197238272690288"
"278800","3.645422425039592","3.645422425039592","3.645422425039592"
"278810","3.468335465820239","3.468335465820239","3.468335465820239"
"278820","3.9812801319283255","3.9812801319283255","3.9812801319283255"
"278830","3.4066799161493457","3.4066799161493457","3.4066799161493457"
"278840","3.5376456770677027","3.5376456770677027","3.5376456770677027"
"278850","3.682917664628351","3.682917664628351","3.682917664628351"
"278860","3.4584564038665366","3.4584564038665366","3.4584564038665366"
"278870","3.622171873656733","3.622171873656733","3.622171873656733"
"278880","3.2762492299643844","3.2762492299643844","3.2762492299643844"
"278890","3.5455271774837245","3.5455271774837245","3.5455271774837245"
"278900","3.5478042815315125","3.5478042815315125","3.5478042815315125"
"278910","3.262720162367036","3.262720162367036","3.262720162367036"
"278920","3.648304233875383","3.648304233875383","3.648304233875383"
"278930","3.784108656352863","3.784108656352863","3.784108656352863"
