"Step","vit_full_gnorms_fix - sched/gnorm_l1","vit_full_gnorms_fix - sched/gnorm_l1__MIN","vit_full_gnorms_fix - sched/gnorm_l1__MAX"
"21021","0.5646906086658419","0.5646906086658419","0.5646906086658419"
"21022","0.5647303519908746","0.5647303519908746","0.5647303519908746"
"21023","0.6188353059660585","0.6188353059660585","0.6188353059660585"
"21024","0.5839817776759446","0.5839817776759446","0.5839817776759446"
"21025","0.6082191540990607","0.6082191540990607","0.6082191540990607"
"21026","0.5758544931304641","0.5758544931304641","0.5758544931304641"
"21027","0.5651631672844815","0.5651631672844815","0.5651631672844815"
"21028","0.5882877380718128","0.5882877380718128","0.5882877380718128"
"21029","0.5577224848129845","0.5577224848129845","0.5577224848129845"
"21030","0.5686540235728899","0.5686540235728899","0.5686540235728899"
"21031","0.5157479017070727","0.5157479017070727","0.5157479017070727"
"21032","0.611547527500079","0.611547527500079","0.611547527500079"
"21033","0.6431025103956927","0.6431025103956927","0.6431025103956927"
"21034","0.6509734047031088","0.6509734047031088","0.6509734047031088"
"21035","0.6153676437752438","0.6153676437752438","0.6153676437752438"
"21036","0.6167008862466901","0.6167008862466901","0.6167008862466901"
"21037","0.6198588825354818","0.6198588825354818","0.6198588825354818"
"21038","0.6116203555029642","0.6116203555029642","0.6116203555029642"
"21039","0.6035781356040388","0.6035781356040388","0.6035781356040388"
"21040","0.5920602735423017","0.5920602735423017","0.5920602735423017"
"21041","0.5635958239945467","0.5635958239945467","0.5635958239945467"
"21042","0.5219833458104404","0.5219833458104404","0.5219833458104404"
"21043","0.5433946628363628","0.5433946628363628","0.5433946628363628"
"21044","0.5661683487851406","0.5661683487851406","0.5661683487851406"
"21045","0.550887525849248","0.550887525849248","0.550887525849248"
"21046","0.5616292964077729","0.5616292964077729","0.5616292964077729"
"21047","0.5412833810187294","0.5412833810187294","0.5412833810187294"
"21048","0.5955004985989945","0.5955004985989945","0.5955004985989945"
"21049","0.5961093364130647","0.5961093364130647","0.5961093364130647"
"21050","0.597762766356027","0.597762766356027","0.597762766356027"
"21051","0.6082720162485202","0.6082720162485202","0.6082720162485202"
"21052","0.5597948405811621","0.5597948405811621","0.5597948405811621"
"21053","0.543802746473375","0.543802746473375","0.543802746473375"
"21054","0.6002738554198004","0.6002738554198004","0.6002738554198004"
"21055","0.5511870979316882","0.5511870979316882","0.5511870979316882"
"21056","0.57236676580942","0.57236676580942","0.57236676580942"
"21057","0.5725094351400912","0.5725094351400912","0.5725094351400912"
"21058","0.5785684509137354","0.5785684509137354","0.5785684509137354"
"21059","0.5780210109078325","0.5780210109078325","0.5780210109078325"
"21060","0.5848345586091455","0.5848345586091455","0.5848345586091455"
"21061","0.644910202921892","0.644910202921892","0.644910202921892"
"21062","0.5649700502872292","0.5649700502872292","0.5649700502872292"
"21063","0.6394801780807029","0.6394801780807029","0.6394801780807029"
"21064","0.6181759013743431","0.6181759013743431","0.6181759013743431"
"21065","0.5825195493889623","0.5825195493889623","0.5825195493889623"
"21066","0.5913968079075858","0.5913968079075858","0.5913968079075858"
"21067","0.5606911017930543","0.5606911017930543","0.5606911017930543"
"21068","0.5858285956164764","0.5858285956164764","0.5858285956164764"
"21069","0.6256212310945557","0.6256212310945557","0.6256212310945557"
"21070","0.5872421389285591","0.5872421389285591","0.5872421389285591"
"21071","0.6690989563285257","0.6690989563285257","0.6690989563285257"
"21072","0.5896230343278148","0.5896230343278148","0.5896230343278148"
"21073","0.6113184605274","0.6113184605274","0.6113184605274"
"21074","0.6178951401016093","0.6178951401016093","0.6178951401016093"
"21075","0.5556649378304428","0.5556649378304428","0.5556649378304428"
"21076","0.5875899278835277","0.5875899278835277","0.5875899278835277"
"21077","0.6256751686596544","0.6256751686596544","0.6256751686596544"
"21078","0.6180019764906319","0.6180019764906319","0.6180019764906319"
"21079","0.5877668492321391","0.5877668492321391","0.5877668492321391"
"21080","0.6393553863163106","0.6393553863163106","0.6393553863163106"
"21081","0.5690271651328658","0.5690271651328658","0.5690271651328658"
"21082","0.6288576638617087","0.6288576638617087","0.6288576638617087"
"21083","0.5778248580863874","0.5778248580863874","0.5778248580863874"
"21084","0.6094984718001797","0.6094984718001797","0.6094984718001797"
"21085","0.5785175103337679","0.5785175103337679","0.5785175103337679"
"21086","0.6385850265069166","0.6385850265069166","0.6385850265069166"
"21087","0.5882433759034029","0.5882433759034029","0.5882433759034029"
"21088","0.6485385918713291","0.6485385918713291","0.6485385918713291"
"21089","0.6125273293182545","0.6125273293182545","0.6125273293182545"
"21090","0.6038238652727159","0.6038238652727159","0.6038238652727159"
"21091","0.6224893771141069","0.6224893771141069","0.6224893771141069"
"21092","0.5873629347261158","0.5873629347261158","0.5873629347261158"
"21093","0.5797277664096327","0.5797277664096327","0.5797277664096327"
"21094","0.5998128885039478","0.5998128885039478","0.5998128885039478"
"21095","0.6234414731407014","0.6234414731407014","0.6234414731407014"
"21096","0.5858847035560757","0.5858847035560757","0.5858847035560757"
"21097","0.5616773773144814","0.5616773773144814","0.5616773773144814"
"21098","0.6186349336967396","0.6186349336967396","0.6186349336967396"
"21099","0.5469409234356135","0.5469409234356135","0.5469409234356135"
"21100","0.5988031302767922","0.5988031302767922","0.5988031302767922"
"21101","0.5758081442872935","0.5758081442872935","0.5758081442872935"
"21102","0.6404631234327098","0.6404631234327098","0.6404631234327098"
"21103","0.5792289160744986","0.5792289160744986","0.5792289160744986"
"21104","0.6388753007049672","0.6388753007049672","0.6388753007049672"
"21105","0.5471572361711878","0.5471572361711878","0.5471572361711878"
"21106","0.5815693547920091","0.5815693547920091","0.5815693547920091"
"21107","0.6047603038241505","0.6047603038241505","0.6047603038241505"
"21108","0.5964777043627691","0.5964777043627691","0.5964777043627691"
"21109","0.638912038604758","0.638912038604758","0.638912038604758"
"21110","0.6248302158528531","0.6248302158528531","0.6248302158528531"
"21111","0.6015684403973864","0.6015684403973864","0.6015684403973864"
"21112","0.5929513097762538","0.5929513097762538","0.5929513097762538"
"21113","0.5828250305094116","0.5828250305094116","0.5828250305094116"
"21114","0.6312140391964931","0.6312140391964931","0.6312140391964931"
"21115","0.5706967186997645","0.5706967186997645","0.5706967186997645"
"21116","0.6104620818077819","0.6104620818077819","0.6104620818077819"
"21117","0.5699195527267875","0.5699195527267875","0.5699195527267875"
"21118","0.5554143898480106","0.5554143898480106","0.5554143898480106"
"21119","0.5688353654004459","0.5688353654004459","0.5688353654004459"
"21120","0.5810970802449447","0.5810970802449447","0.5810970802449447"
"21121","0.6039860168821178","0.6039860168821178","0.6039860168821178"
"21122","0.6178006916088634","0.6178006916088634","0.6178006916088634"
"21123","0.5854245323207579","0.5854245323207579","0.5854245323207579"
"21124","0.5967099816116388","0.5967099816116388","0.5967099816116388"
"21125","0.5784581428451929","0.5784581428451929","0.5784581428451929"
"21126","0.56277399028113","0.56277399028113","0.56277399028113"
"21127","0.6065647178766085","0.6065647178766085","0.6065647178766085"
"21128","0.600069332998828","0.600069332998828","0.600069332998828"
"21129","0.5850245342480775","0.5850245342480775","0.5850245342480775"
"21130","0.5882355496614764","0.5882355496614764","0.5882355496614764"
"21131","0.6012803357334633","0.6012803357334633","0.6012803357334633"
"21132","0.6248181075243338","0.6248181075243338","0.6248181075243338"
"21133","0.5778261277700949","0.5778261277700949","0.5778261277700949"
"21134","0.6022574876042199","0.6022574876042199","0.6022574876042199"
"21135","0.5763427170277282","0.5763427170277282","0.5763427170277282"
"21136","0.5753063356751227","0.5753063356751227","0.5753063356751227"
"21137","0.5875155670619279","0.5875155670619279","0.5875155670619279"
"21138","0.5900154419650789","0.5900154419650789","0.5900154419650789"
"21139","0.5660021278417844","0.5660021278417844","0.5660021278417844"
"21140","0.5907467205579451","0.5907467205579451","0.5907467205579451"
"21141","0.6024111944061588","0.6024111944061588","0.6024111944061588"
"21142","0.5877097288757795","0.5877097288757795","0.5877097288757795"
"21143","0.5901677003239456","0.5901677003239456","0.5901677003239456"
"21144","0.5595605574417277","0.5595605574417277","0.5595605574417277"
"21145","0.5851867402525386","0.5851867402525386","0.5851867402525386"
"21146","0.5940036912688811","0.5940036912688811","0.5940036912688811"
"21147","0.5832799132294895","0.5832799132294895","0.5832799132294895"
"21148","0.6353766124775575","0.6353766124775575","0.6353766124775575"
"21149","0.5523073703261616","0.5523073703261616","0.5523073703261616"
"21150","0.606116092967568","0.606116092967568","0.606116092967568"
"21151","0.5807532200160495","0.5807532200160495","0.5807532200160495"
"21152","0.66094061693002","0.66094061693002","0.66094061693002"
"21153","0.6619570612638199","0.6619570612638199","0.6619570612638199"
"21154","0.611844948871294","0.611844948871294","0.611844948871294"
"21155","0.6135578564899333","0.6135578564899333","0.6135578564899333"
"21156","0.6545323652062507","0.6545323652062507","0.6545323652062507"
"21157","0.6288823922004667","0.6288823922004667","0.6288823922004667"
"21158","0.6121778093511239","0.6121778093511239","0.6121778093511239"
"21159","0.6056856394825445","0.6056856394825445","0.6056856394825445"
"21160","0.5945763054551207","0.5945763054551207","0.5945763054551207"
"21161","0.5802124687616015","0.5802124687616015","0.5802124687616015"
"21162","0.6157607663917588","0.6157607663917588","0.6157607663917588"
"21163","0.6095603320536611","0.6095603320536611","0.6095603320536611"
"21164","0.6636040886696719","0.6636040886696719","0.6636040886696719"
"21165","0.5730906542376033","0.5730906542376033","0.5730906542376033"
"21166","0.5473378233255062","0.5473378233255062","0.5473378233255062"
"21167","0.5554168127091543","0.5554168127091543","0.5554168127091543"
"21168","0.5592049629340181","0.5592049629340181","0.5592049629340181"
"21169","0.6185031828972569","0.6185031828972569","0.6185031828972569"
"21170","0.5821280849013419","0.5821280849013419","0.5821280849013419"
"21171","0.6078055751313514","0.6078055751313514","0.6078055751313514"
"21172","0.5963751839590259","0.5963751839590259","0.5963751839590259"
"21173","0.6400590379380446","0.6400590379380446","0.6400590379380446"
"21174","0.6567426320834784","0.6567426320834784","0.6567426320834784"
"21175","0.5856696557784744","0.5856696557784744","0.5856696557784744"
"21176","0.5661749415303348","0.5661749415303348","0.5661749415303348"
"21177","0.5528255466160772","0.5528255466160772","0.5528255466160772"
"21178","0.5494385893180151","0.5494385893180151","0.5494385893180151"
"21179","0.6102466957527213","0.6102466957527213","0.6102466957527213"
"21180","0.5764072685306019","0.5764072685306019","0.5764072685306019"
"21181","0.5832571712198842","0.5832571712198842","0.5832571712198842"
"21182","0.648510146085755","0.648510146085755","0.648510146085755"
"21183","0.5719910051047918","0.5719910051047918","0.5719910051047918"
"21184","0.5999574868910713","0.5999574868910713","0.5999574868910713"
"21185","0.5859600536241487","0.5859600536241487","0.5859600536241487"
"21186","0.5917889142147033","0.5917889142147033","0.5917889142147033"
"21187","0.5916199602361303","0.5916199602361303","0.5916199602361303"
"21188","0.589031017938396","0.589031017938396","0.589031017938396"
"21189","0.5743328599783126","0.5743328599783126","0.5743328599783126"
"21190","0.545713015639194","0.545713015639194","0.545713015639194"
"21191","0.5597485724829312","0.5597485724829312","0.5597485724829312"
"21192","0.498231074470823","0.498231074470823","0.498231074470823"
"21193","0.5883463850768749","0.5883463850768749","0.5883463850768749"
"21194","0.5868896092943032","0.5868896092943032","0.5868896092943032"
"21195","0.5642888944676088","0.5642888944676088","0.5642888944676088"
"21196","0.6114440170640592","0.6114440170640592","0.6114440170640592"
"21197","0.5824621844112698","0.5824621844112698","0.5824621844112698"
"21198","0.6064213721401757","0.6064213721401757","0.6064213721401757"
"21199","0.5628608737752074","0.5628608737752074","0.5628608737752074"
"21200","0.5885104705375852","0.5885104705375852","0.5885104705375852"
"21201","0.5717926024408371","0.5717926024408371","0.5717926024408371"
"21202","0.6088305102093727","0.6088305102093727","0.6088305102093727"
"21203","0.5902251134066319","0.5902251134066319","0.5902251134066319"
"21204","0.6593867338415293","0.6593867338415293","0.6593867338415293"
"21205","0.6190329732053215","0.6190329732053215","0.6190329732053215"
"21206","0.6015100941367564","0.6015100941367564","0.6015100941367564"
"21207","0.6108836919229361","0.6108836919229361","0.6108836919229361"
"21208","0.6099908262040117","0.6099908262040117","0.6099908262040117"
"21209","0.6301207967262599","0.6301207967262599","0.6301207967262599"
"21210","0.537779157730256","0.537779157730256","0.537779157730256"
"21211","0.5989629121941107","0.5989629121941107","0.5989629121941107"
"21212","0.5427536247188982","0.5427536247188982","0.5427536247188982"
"21213","0.5730581427415018","0.5730581427415018","0.5730581427415018"
"21214","0.5469005726517935","0.5469005726517935","0.5469005726517935"
"21215","0.6003639717528131","0.6003639717528131","0.6003639717528131"
"21217","0.6051965608457976","0.6051965608457976","0.6051965608457976"
"21218","0.6199383256716828","0.6199383256716828","0.6199383256716828"
"21219","0.5677085749885009","0.5677085749885009","0.5677085749885009"
