"Step","coco_sched_baselines_fix2 - gnorm","coco_sched_baselines_fix2 - gnorm__MIN","coco_sched_baselines_fix2 - gnorm__MAX"
"2547","2.6825630118142016","2.6825630118142016","2.6825630118142016"
"2548","2.8849402856507695","2.8849402856507695","2.8849402856507695"
"2549","2.9962275878057474","2.9962275878057474","2.9962275878057474"
"2550","2.726630219388415","2.726630219388415","2.726630219388415"
"2551","3.061508789973978","3.061508789973978","3.061508789973978"
"2552","2.807669687208781","2.807669687208781","2.807669687208781"
"2553","1.9112647822988769","1.9112647822988769","1.9112647822988769"
"2554","2.780260212155754","2.780260212155754","2.780260212155754"
"2555","3.018564830089423","3.018564830089423","3.018564830089423"
"2556","2.432310327786648","2.432310327786648","2.432310327786648"
"2557","2.4635250387243053","2.4635250387243053","2.4635250387243053"
"2558","2.7329082573880856","2.7329082573880856","2.7329082573880856"
"2559","2.7889154183975347","2.7889154183975347","2.7889154183975347"
"2560","2.2542534138367665","2.2542534138367665","2.2542534138367665"
"2561","2.65057597770941","2.65057597770941","2.65057597770941"
"2562","2.232527846643875","2.232527846643875","2.232527846643875"
"2563","2.291145080504771","2.291145080504771","2.291145080504771"
"2564","2.424180722428714","2.424180722428714","2.424180722428714"
"2565","2.5731308521079814","2.5731308521079814","2.5731308521079814"
"2566","3.382927797129367","3.382927797129367","3.382927797129367"
"2567","2.909273658131493","2.909273658131493","2.909273658131493"
"2568","2.892593694540697","2.892593694540697","2.892593694540697"
"2569","2.6510675841432945","2.6510675841432945","2.6510675841432945"
"2570","2.556594832045333","2.556594832045333","2.556594832045333"
"2571","3.2941333736087306","3.2941333736087306","3.2941333736087306"
"2572","2.696112770893051","2.696112770893051","2.696112770893051"
"2573","2.585898124716939","2.585898124716939","2.585898124716939"
"2574","2.510563399540366","2.510563399540366","2.510563399540366"
"2575","2.8247428858242225","2.8247428858242225","2.8247428858242225"
"2576","2.6351513603762826","2.6351513603762826","2.6351513603762826"
"2577","2.601513636964905","2.601513636964905","2.601513636964905"
"2578","3.1863766733505443","3.1863766733505443","3.1863766733505443"
"2579","2.1535091351985916","2.1535091351985916","2.1535091351985916"
"2580","2.95606409706289","2.95606409706289","2.95606409706289"
"2581","2.6314384084349127","2.6314384084349127","2.6314384084349127"
"2582","2.4950939198416404","2.4950939198416404","2.4950939198416404"
"2583","2.073366695877638","2.073366695877638","2.073366695877638"
"2584","2.7799503475395233","2.7799503475395233","2.7799503475395233"
"2585","2.7098607986614764","2.7098607986614764","2.7098607986614764"
"2586","2.88645988824126","2.88645988824126","2.88645988824126"
"2587","2.3656442795123347","2.3656442795123347","2.3656442795123347"
"2588","2.293974980654738","2.293974980654738","2.293974980654738"
"2589","2.736130396622523","2.736130396622523","2.736130396622523"
"2590","2.8047698921933217","2.8047698921933217","2.8047698921933217"
"2591","2.857620731188086","2.857620731188086","2.857620731188086"
"2592","2.5738359073045545","2.5738359073045545","2.5738359073045545"
"2593","2.7122753844204692","2.7122753844204692","2.7122753844204692"
"2594","2.910533645367667","2.910533645367667","2.910533645367667"
"2595","2.635319065464954","2.635319065464954","2.635319065464954"
"2596","2.7001091653227927","2.7001091653227927","2.7001091653227927"
"2597","2.1091414575111105","2.1091414575111105","2.1091414575111105"
"2598","2.3834353626698115","2.3834353626698115","2.3834353626698115"
"2599","2.6361091238963703","2.6361091238963703","2.6361091238963703"
"2600","2.603657847491134","2.603657847491134","2.603657847491134"
"2601","2.1727921037634608","2.1727921037634608","2.1727921037634608"
"2602","2.351755861364235","2.351755861364235","2.351755861364235"
"2603","2.3615622001993577","2.3615622001993577","2.3615622001993577"
"2604","2.374547715144893","2.374547715144893","2.374547715144893"
"2605","2.3754749537434505","2.3754749537434505","2.3754749537434505"
"2606","2.373788313321702","2.373788313321702","2.373788313321702"
"2607","2.668159253153178","2.668159253153178","2.668159253153178"
"2608","2.4619723757349137","2.4619723757349137","2.4619723757349137"
"2609","3.5055668170450383","3.5055668170450383","3.5055668170450383"
"2610","2.4257894273145806","2.4257894273145806","2.4257894273145806"
"2611","2.192009991893052","2.192009991893052","2.192009991893052"
"2612","2.8506938283539087","2.8506938283539087","2.8506938283539087"
"2613","2.868103893968339","2.868103893968339","2.868103893968339"
"2614","2.6791114747313403","2.6791114747313403","2.6791114747313403"
"2615","2.320918504427432","2.320918504427432","2.320918504427432"
"2616","2.865794161676865","2.865794161676865","2.865794161676865"
"2617","3.4669842845419345","3.4669842845419345","3.4669842845419345"
"2618","2.4460059630767423","2.4460059630767423","2.4460059630767423"
"2619","2.3792724093490807","2.3792724093490807","2.3792724093490807"
"2620","2.4673407600837693","2.4673407600837693","2.4673407600837693"
"2621","2.917047431979149","2.917047431979149","2.917047431979149"
"2622","2.7508776638272847","2.7508776638272847","2.7508776638272847"
"2623","2.4729469595511056","2.4729469595511056","2.4729469595511056"
"2624","2.9025719689459093","2.9025719689459093","2.9025719689459093"
"2625","3.1118248413380427","3.1118248413380427","3.1118248413380427"
"2626","3.408822241830797","3.408822241830797","3.408822241830797"
"2627","2.749752926540725","2.749752926540725","2.749752926540725"
"2628","3.348551090712608","3.348551090712608","3.348551090712608"
"2629","2.747016104546633","2.747016104546633","2.747016104546633"
"2630","2.891621245643621","2.891621245643621","2.891621245643621"
"2631","2.5249728427497717","2.5249728427497717","2.5249728427497717"
"2632","2.483767601757855","2.483767601757855","2.483767601757855"
"2633","3.093193984800432","3.093193984800432","3.093193984800432"
"2634","2.7681307897634526","2.7681307897634526","2.7681307897634526"
"2635","2.7405042107556348","2.7405042107556348","2.7405042107556348"
"2636","2.582817501425162","2.582817501425162","2.582817501425162"
"2637","2.9145318833220073","2.9145318833220073","2.9145318833220073"
"2638","2.428654474327582","2.428654474327582","2.428654474327582"
"2639","3.181451824990729","3.181451824990729","3.181451824990729"
"2640","2.7673946803059217","2.7673946803059217","2.7673946803059217"
"2641","3.21986524642533","3.21986524642533","3.21986524642533"
"2642","2.6180205827241707","2.6180205827241707","2.6180205827241707"
"2643","2.8154112557396607","2.8154112557396607","2.8154112557396607"
"2644","2.5684433872845935","2.5684433872845935","2.5684433872845935"
"2645","1.9454145705120531","1.9454145705120531","1.9454145705120531"
"2646","2.5795743195871133","2.5795743195871133","2.5795743195871133"
"2647","2.577275199713874","2.577275199713874","2.577275199713874"
"2648","1.9909414160322785","1.9909414160322785","1.9909414160322785"
"2649","2.5813574815701945","2.5813574815701945","2.5813574815701945"
"2650","3.006406445283006","3.006406445283006","3.006406445283006"
"2651","2.6551629606018863","2.6551629606018863","2.6551629606018863"
"2652","2.607028228504696","2.607028228504696","2.607028228504696"
"2653","2.6428222014588094","2.6428222014588094","2.6428222014588094"
"2654","2.3485046195501864","2.3485046195501864","2.3485046195501864"
"2655","2.4679586019842534","2.4679586019842534","2.4679586019842534"
"2656","3.4690784031238344","3.4690784031238344","3.4690784031238344"
"2657","3.0375548732912185","3.0375548732912185","3.0375548732912185"
"2658","2.62389252089374","2.62389252089374","2.62389252089374"
"2659","2.137131682907124","2.137131682907124","2.137131682907124"
"2660","2.2044202804912323","2.2044202804912323","2.2044202804912323"
"2661","2.8358849658147647","2.8358849658147647","2.8358849658147647"
"2662","3.180057514025333","3.180057514025333","3.180057514025333"
"2663","2.583735065869316","2.583735065869316","2.583735065869316"
"2664","3.010125102694552","3.010125102694552","3.010125102694552"
"2665","3.1801230471793978","3.1801230471793978","3.1801230471793978"
"2666","2.547374265477906","2.547374265477906","2.547374265477906"
"2667","2.769108952227414","2.769108952227414","2.769108952227414"
"2668","2.6548836534523677","2.6548836534523677","2.6548836534523677"
"2669","2.899079279554342","2.899079279554342","2.899079279554342"
"2670","2.3794891960433007","2.3794891960433007","2.3794891960433007"
"2671","3.0926909880032714","3.0926909880032714","3.0926909880032714"
"2672","2.160878706373336","2.160878706373336","2.160878706373336"
"2673","2.087149401510865","2.087149401510865","2.087149401510865"
"2674","2.8759534815962384","2.8759534815962384","2.8759534815962384"
"2675","2.466309143942175","2.466309143942175","2.466309143942175"
"2676","3.168166448232053","3.168166448232053","3.168166448232053"
"2677","2.832844762722313","2.832844762722313","2.832844762722313"
"2678","2.726168091617589","2.726168091617589","2.726168091617589"
"2679","2.9499888181108136","2.9499888181108136","2.9499888181108136"
"2680","3.107398373017894","3.107398373017894","3.107398373017894"
"2681","2.9595699256363264","2.9595699256363264","2.9595699256363264"
"2682","2.684580302040542","2.684580302040542","2.684580302040542"
"2683","2.281530332825924","2.281530332825924","2.281530332825924"
"2684","2.501202029422698","2.501202029422698","2.501202029422698"
"2685","2.0310797001255696","2.0310797001255696","2.0310797001255696"
"2686","2.731219805753925","2.731219805753925","2.731219805753925"
"2687","2.8500271804362707","2.8500271804362707","2.8500271804362707"
"2688","2.3496646149835088","2.3496646149835088","2.3496646149835088"
"2689","2.6725086128041786","2.6725086128041786","2.6725086128041786"
"2690","3.574703645492981","3.574703645492981","3.574703645492981"
"2691","2.7195836552327206","2.7195836552327206","2.7195836552327206"
"2692","2.7859893607253037","2.7859893607253037","2.7859893607253037"
"2693","3.418245916129269","3.418245916129269","3.418245916129269"
"2694","2.1028818419704383","2.1028818419704383","2.1028818419704383"
"2695","2.515521623215238","2.515521623215238","2.515521623215238"
"2696","2.273579681705715","2.273579681705715","2.273579681705715"
"2697","3.3204964715544305","3.3204964715544305","3.3204964715544305"
"2698","2.8232624320730633","2.8232624320730633","2.8232624320730633"
"2699","2.3478233003196594","2.3478233003196594","2.3478233003196594"
"2700","2.869139607154826","2.869139607154826","2.869139607154826"
"2701","3.565730713323233","3.565730713323233","3.565730713323233"
"2702","2.631808322707737","2.631808322707737","2.631808322707737"
"2703","3.0682364435289835","3.0682364435289835","3.0682364435289835"
"2704","2.4215372863896283","2.4215372863896283","2.4215372863896283"
"2705","2.7137031800056115","2.7137031800056115","2.7137031800056115"
"2706","2.2263147851036673","2.2263147851036673","2.2263147851036673"
"2707","3.7207035089105784","3.7207035089105784","3.7207035089105784"
"2708","2.5541479890650227","2.5541479890650227","2.5541479890650227"
"2709","3.1012598009635","3.1012598009635","3.1012598009635"
"2710","3.2029775847921145","3.2029775847921145","3.2029775847921145"
"2711","2.1729744951323817","2.1729744951323817","2.1729744951323817"
"2712","2.3358752367272246","2.3358752367272246","2.3358752367272246"
"2713","2.528563363664683","2.528563363664683","2.528563363664683"
"2714","2.2339033978141063","2.2339033978141063","2.2339033978141063"
"2715","2.4663528508287667","2.4663528508287667","2.4663528508287667"
"2716","2.9940911892652395","2.9940911892652395","2.9940911892652395"
"2717","2.2200997218565464","2.2200997218565464","2.2200997218565464"
"2718","3.291694956686607","3.291694956686607","3.291694956686607"
"2719","2.3037207849607166","2.3037207849607166","2.3037207849607166"
"2720","2.5539149366223675","2.5539149366223675","2.5539149366223675"
"2721","2.247778914126036","2.247778914126036","2.247778914126036"
"2722","2.2515046661888563","2.2515046661888563","2.2515046661888563"
"2723","3.953342720855769","3.953342720855769","3.953342720855769"
"2724","2.6109660095026967","2.6109660095026967","2.6109660095026967"
"2725","2.5682506103365252","2.5682506103365252","2.5682506103365252"
"2726","3.4286188171097094","3.4286188171097094","3.4286188171097094"
"2727","2.555827327286561","2.555827327286561","2.555827327286561"
"2728","2.2107442831741344","2.2107442831741344","2.2107442831741344"
"2729","2.370673780860999","2.370673780860999","2.370673780860999"
"2730","1.8556192975693275","1.8556192975693275","1.8556192975693275"
"2731","2.4816773818859477","2.4816773818859477","2.4816773818859477"
"2732","2.732280895495763","2.732280895495763","2.732280895495763"
"2733","2.2895569339321136","2.2895569339321136","2.2895569339321136"
"2734","2.5078257968762507","2.5078257968762507","2.5078257968762507"
"2735","2.8917300203221123","2.8917300203221123","2.8917300203221123"
"2736","2.5742276931999215","2.5742276931999215","2.5742276931999215"
"2737","2.4887804946234597","2.4887804946234597","2.4887804946234597"
"2738","2.2752342410498847","2.2752342410498847","2.2752342410498847"
"2739","2.4986389425969433","2.4986389425969433","2.4986389425969433"
"2740","2.383230682496619","2.383230682496619","2.383230682496619"
"2741","2.281923784963394","2.281923784963394","2.281923784963394"
"2742","2.4702704644016475","2.4702704644016475","2.4702704644016475"
"2743","2.322603803821688","2.322603803821688","2.322603803821688"
"2744","3.1486990797115","3.1486990797115","3.1486990797115"
"2745","2.6538235024082746","2.6538235024082746","2.6538235024082746"
"2746","2.7290333907675413","2.7290333907675413","2.7290333907675413"
"2747","2.9598002252749076","2.9598002252749076","2.9598002252749076"
"2748","2.6776575650091936","2.6776575650091936","2.6776575650091936"
