"Step","gnorms2 - train/gnorm","gnorms2 - train/gnorm__MIN","gnorms2 - train/gnorm__MAX"
"22460","0.34080345286843294","0.34080345286843294","0.34080345286843294"
"22470","0.3777930471896306","0.3777930471896306","0.3777930471896306"
"22480","0.3385607945313134","0.3385607945313134","0.3385607945313134"
"22490","0.3380337197288093","0.3380337197288093","0.3380337197288093"
"22500","0.5030578480207015","0.5030578480207015","0.5030578480207015"
"22510","0.42029442162957464","0.42029442162957464","0.42029442162957464"
"22520","0.4309225592772518","0.4309225592772518","0.4309225592772518"
"22530","0.4881624356195856","0.4881624356195856","0.4881624356195856"
"22540","0.32915263431435804","0.32915263431435804","0.32915263431435804"
"22550","0.48708586354924943","0.48708586354924943","0.48708586354924943"
"22560","0.3824585688045069","0.3824585688045069","0.3824585688045069"
"22570","0.4537141176868311","0.4537141176868311","0.4537141176868311"
"22580","0.2884457355089351","0.2884457355089351","0.2884457355089351"
"22590","0.34560574598996546","0.34560574598996546","0.34560574598996546"
"22600","0.3500287029289538","0.3500287029289538","0.3500287029289538"
"22610","0.5631935203703156","0.5631935203703156","0.5631935203703156"
"22620","0.26524480425315206","0.26524480425315206","0.26524480425315206"
"22630","0.4042084076610933","0.4042084076610933","0.4042084076610933"
"22640","0.33852787581194044","0.33852787581194044","0.33852787581194044"
"22650","0.4074005452860867","0.4074005452860867","0.4074005452860867"
"22660","0.35885253205478473","0.35885253205478473","0.35885253205478473"
"22670","0.39792700128488934","0.39792700128488934","0.39792700128488934"
"22680","0.4682705350061561","0.4682705350061561","0.4682705350061561"
"22690","0.3414522892133706","0.3414522892133706","0.3414522892133706"
"22700","0.6498693169794071","0.6498693169794071","0.6498693169794071"
"22710","0.321631616277781","0.321631616277781","0.321631616277781"
"22720","0.5195390483578382","0.5195390483578382","0.5195390483578382"
"22730","0.3492265386150213","0.3492265386150213","0.3492265386150213"
"22740","0.4301430207199476","0.4301430207199476","0.4301430207199476"
"22750","0.36116577442785813","0.36116577442785813","0.36116577442785813"
"22760","0.30663966246884905","0.30663966246884905","0.30663966246884905"
"22770","0.3990383307965441","0.3990383307965441","0.3990383307965441"
"22780","0.26408935478607387","0.26408935478607387","0.26408935478607387"
"22790","0.40123523804137096","0.40123523804137096","0.40123523804137096"
"22800","0.3349144541677075","0.3349144541677075","0.3349144541677075"
"22810","0.37247792687451586","0.37247792687451586","0.37247792687451586"
"22820","0.4137990412889332","0.4137990412889332","0.4137990412889332"
"22830","0.4066234091686487","0.4066234091686487","0.4066234091686487"
"22840","0.4198894690985586","0.4198894690985586","0.4198894690985586"
"22850","0.34793645711441445","0.34793645711441445","0.34793645711441445"
"22860","0.5212654211112231","0.5212654211112231","0.5212654211112231"
"22870","0.33483582814969465","0.33483582814969465","0.33483582814969465"
"22880","0.5004275907409108","0.5004275907409108","0.5004275907409108"
"22890","0.34024748707164953","0.34024748707164953","0.34024748707164953"
"22900","0.3476599162308377","0.3476599162308377","0.3476599162308377"
"22910","0.4104452256929373","0.4104452256929373","0.4104452256929373"
"22920","0.3491880001078402","0.3491880001078402","0.3491880001078402"
"22930","0.28189119051434475","0.28189119051434475","0.28189119051434475"
"22940","0.3474363824994235","0.3474363824994235","0.3474363824994235"
"22950","0.32864343998962225","0.32864343998962225","0.32864343998962225"
"22960","0.5390110816837915","0.5390110816837915","0.5390110816837915"
"22970","0.6364594476665024","0.6364594476665024","0.6364594476665024"
"22980","0.3162734823997167","0.3162734823997167","0.3162734823997167"
"22990","0.3981044313683594","0.3981044313683594","0.3981044313683594"
"23000","0.29378328917337626","0.29378328917337626","0.29378328917337626"
"23010","0.3233357344025736","0.3233357344025736","0.3233357344025736"
"23020","0.2898450387809682","0.2898450387809682","0.2898450387809682"
"23030","0.4646771618500966","0.4646771618500966","0.4646771618500966"
"23040","0.2537444142403475","0.2537444142403475","0.2537444142403475"
"23050","0.359928942529598","0.359928942529598","0.359928942529598"
"23060","0.2738446049104505","0.2738446049104505","0.2738446049104505"
"23070","0.5385994099349656","0.5385994099349656","0.5385994099349656"
"23080","0.3328093937085187","0.3328093937085187","0.3328093937085187"
"23090","0.6197660549322811","0.6197660549322811","0.6197660549322811"
"23100","0.3709509092940289","0.3709509092940289","0.3709509092940289"
"23110","0.5196088389716422","0.5196088389716422","0.5196088389716422"
"23120","0.39137470478992537","0.39137470478992537","0.39137470478992537"
"23130","0.32860732688152067","0.32860732688152067","0.32860732688152067"
"23140","0.3107894410395668","0.3107894410395668","0.3107894410395668"
"23150","0.29056693235222514","0.29056693235222514","0.29056693235222514"
"23160","0.2930248089160749","0.2930248089160749","0.2930248089160749"
"23170","0.6010710304388457","0.6010710304388457","0.6010710304388457"
"23180","0.32665689496516154","0.32665689496516154","0.32665689496516154"
"23190","0.32523676742811103","0.32523676742811103","0.32523676742811103"
"23200","0.4210010259433792","0.4210010259433792","0.4210010259433792"
"23210","0.3732802442603711","0.3732802442603711","0.3732802442603711"
"23220","0.589074031240877","0.589074031240877","0.589074031240877"
"23230","0.3144672607244047","0.3144672607244047","0.3144672607244047"
"23240","0.2998910216174672","0.2998910216174672","0.2998910216174672"
"23250","0.3194589670130751","0.3194589670130751","0.3194589670130751"
"23260","0.365630122427526","0.365630122427526","0.365630122427526"
"23270","0.5360492661565119","0.5360492661565119","0.5360492661565119"
"23280","0.45396674557908584","0.45396674557908584","0.45396674557908584"
"23290","0.3536429770314271","0.3536429770314271","0.3536429770314271"
"23300","0.3251610389779515","0.3251610389779515","0.3251610389779515"
"23310","0.33239293641901635","0.33239293641901635","0.33239293641901635"
"23320","0.35341894968931786","0.35341894968931786","0.35341894968931786"
"23330","0.2736300196870076","0.2736300196870076","0.2736300196870076"
"23340","0.35677757785098124","0.35677757785098124","0.35677757785098124"
"23350","0.4154087774790125","0.4154087774790125","0.4154087774790125"
"23360","0.38885160217366266","0.38885160217366266","0.38885160217366266"
"23370","0.3921636864877425","0.3921636864877425","0.3921636864877425"
"23380","0.44674281199361165","0.44674281199361165","0.44674281199361165"
"23390","0.4225729833116592","0.4225729833116592","0.4225729833116592"
"23400","0.3768824314570121","0.3768824314570121","0.3768824314570121"
"23410","0.27671999055152074","0.27671999055152074","0.27671999055152074"
"23420","0.4817841927938444","0.4817841927938444","0.4817841927938444"
"23430","0.2905666219959887","0.2905666219959887","0.2905666219959887"
"23440","0.4849963118965583","0.4849963118965583","0.4849963118965583"
"23450","0.606241990909259","0.606241990909259","0.606241990909259"
"23460","0.39232262637418264","0.39232262637418264","0.39232262637418264"
"23470","0.512527905031136","0.512527905031136","0.512527905031136"
"23480","0.33621975990639447","0.33621975990639447","0.33621975990639447"
"23490","0.3143533570297891","0.3143533570297891","0.3143533570297891"
"23500","0.34229829354628305","0.34229829354628305","0.34229829354628305"
"23510","0.32464481498016834","0.32464481498016834","0.32464481498016834"
"23520","0.34921894923559677","0.34921894923559677","0.34921894923559677"
"23530","0.4556275031799064","0.4556275031799064","0.4556275031799064"
"23540","0.364256205274828","0.364256205274828","0.364256205274828"
"23550","0.29424794512256036","0.29424794512256036","0.29424794512256036"
"23560","1.179821089791672","1.179821089791672","1.179821089791672"
"23570","0.29581607588276815","0.29581607588276815","0.29581607588276815"
"23580","0.6175570114181133","0.6175570114181133","0.6175570114181133"
"23590","0.46922265402000574","0.46922265402000574","0.46922265402000574"
"23600","0.39290887005214326","0.39290887005214326","0.39290887005214326"
"23610","0.4446595172696039","0.4446595172696039","0.4446595172696039"
"23620","0.3863116623142404","0.3863116623142404","0.3863116623142404"
"23630","0.3741890929234432","0.3741890929234432","0.3741890929234432"
"23640","0.35288182927743084","0.35288182927743084","0.35288182927743084"
"23650","0.39961302682152294","0.39961302682152294","0.39961302682152294"
"23660","0.392789029352802","0.392789029352802","0.392789029352802"
"23670","0.3133238872803597","0.3133238872803597","0.3133238872803597"
"23680","0.4225115298666954","0.4225115298666954","0.4225115298666954"
"23690","0.3362039302510683","0.3362039302510683","0.3362039302510683"
"23700","0.32349960547547996","0.32349960547547996","0.32349960547547996"
"23710","0.356067218915085","0.356067218915085","0.356067218915085"
"23720","0.412029237927124","0.412029237927124","0.412029237927124"
"23730","0.3227411746488589","0.3227411746488589","0.3227411746488589"
"23740","0.4359453441707286","0.4359453441707286","0.4359453441707286"
"23750","0.5868036521612306","0.5868036521612306","0.5868036521612306"
"23760","0.4081478677687132","0.4081478677687132","0.4081478677687132"
"23770","0.3699637013533658","0.3699637013533658","0.3699637013533658"
"23780","0.7762360275891763","0.7762360275891763","0.7762360275891763"
"23790","0.382290846109788","0.382290846109788","0.382290846109788"
"23800","0.3783036285839349","0.3783036285839349","0.3783036285839349"
"23810","0.36921168445880737","0.36921168445880737","0.36921168445880737"
"23820","0.33339382081661467","0.33339382081661467","0.33339382081661467"
"23830","0.3704424945436123","0.3704424945436123","0.3704424945436123"
"23840","0.332983656105521","0.332983656105521","0.332983656105521"
"23850","0.35433014074882146","0.35433014074882146","0.35433014074882146"
"23860","0.33653351372734247","0.33653351372734247","0.33653351372734247"
"23870","0.3105499151124434","0.3105499151124434","0.3105499151124434"
"23880","0.3315213656000551","0.3315213656000551","0.3315213656000551"
"23890","0.2984729636562427","0.2984729636562427","0.2984729636562427"
"23900","0.37583544490933535","0.37583544490933535","0.37583544490933535"
"23910","0.33295374401851136","0.33295374401851136","0.33295374401851136"
"23920","0.2687584098326977","0.2687584098326977","0.2687584098326977"
"23930","0.2897773594759318","0.2897773594759318","0.2897773594759318"
"23940","0.3359304973210538","0.3359304973210538","0.3359304973210538"
"23950","0.30825078778069315","0.30825078778069315","0.30825078778069315"
"23960","0.33988150771414555","0.33988150771414555","0.33988150771414555"
"23970","0.420090694202147","0.420090694202147","0.420090694202147"
"23980","0.2853379363948203","0.2853379363948203","0.2853379363948203"
"23990","0.2922834779243614","0.2922834779243614","0.2922834779243614"
"24000","0.33659255943027544","0.33659255943027544","0.33659255943027544"
"24010","0.5106610816767502","0.5106610816767502","0.5106610816767502"
"24020","0.3762413372858425","0.3762413372858425","0.3762413372858425"
"24030","0.3596316563105023","0.3596316563105023","0.3596316563105023"
"24040","0.34987123483761023","0.34987123483761023","0.34987123483761023"
"24050","0.34334565492270197","0.34334565492270197","0.34334565492270197"
"24060","0.3362346790203959","0.3362346790203959","0.3362346790203959"
"24070","0.32444278201133653","0.32444278201133653","0.32444278201133653"
"24080","0.3891794078152274","0.3891794078152274","0.3891794078152274"
"24090","0.27584199593703995","0.27584199593703995","0.27584199593703995"
"24100","0.3886875384737517","0.3886875384737517","0.3886875384737517"
"24110","0.28371221369430827","0.28371221369430827","0.28371221369430827"
"24120","0.3538392134013038","0.3538392134013038","0.3538392134013038"
"24130","0.43501410354021","0.43501410354021","0.43501410354021"
"24140","0.298454039649775","0.298454039649775","0.298454039649775"
"24150","0.6285531827705632","0.6285531827705632","0.6285531827705632"
"24160","0.36141431376088345","0.36141431376088345","0.36141431376088345"
"24170","0.36809236405762336","0.36809236405762336","0.36809236405762336"
"24180","0.283709145698011","0.283709145698011","0.283709145698011"
"24190","0.29939722691161863","0.29939722691161863","0.29939722691161863"
"24200","0.3446657968657529","0.3446657968657529","0.3446657968657529"
"24210","0.444389620273431","0.444389620273431","0.444389620273431"
"24220","0.4253681480415638","0.4253681480415638","0.4253681480415638"
"24230","0.3614354496375259","0.3614354496375259","0.3614354496375259"
"24240","0.3873615954323154","0.3873615954323154","0.3873615954323154"
"24250","0.316639253087143","0.316639253087143","0.316639253087143"
"24260","0.36068828928875846","0.36068828928875846","0.36068828928875846"
"24270","0.5086775316780705","0.5086775316780705","0.5086775316780705"
"24280","0.3424045706259775","0.3424045706259775","0.3424045706259775"
"24290","0.4213591975726107","0.4213591975726107","0.4213591975726107"
"24300","0.3167803700523815","0.3167803700523815","0.3167803700523815"
"24310","0.3556019715126144","0.3556019715126144","0.3556019715126144"
"24320","0.3058628738191687","0.3058628738191687","0.3058628738191687"
"24330","0.3215721765685752","0.3215721765685752","0.3215721765685752"
"24340","0.3734992022216914","0.3734992022216914","0.3734992022216914"
"24350","0.6202017242016484","0.6202017242016484","0.6202017242016484"
